source_index,source_label,contract_name,passed,skipped,reason,input_shape,expected_shape,actual_shape,mismatch_count,rule_label,phase
94,ex94,inert_2x2_distractor,True,False,ok,"(23, 23)","(23, 23)","(23, 23)",0,semantic_majority_reflect,pseudo_hidden
94,ex94,inert_singleton_distractor,True,False,ok,"(23, 23)","(23, 23)","(23, 23)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,original,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,color_permutation_a,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,color_permutation_b,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,transpose,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,mirror_lr,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,mirror_ud,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,rotate_180,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,pad_top_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,pad_bottom_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,translate_down_right,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,translate_up_left,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,inert_2x2_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
95,ex95,inert_singleton_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,original,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,color_permutation_a,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,color_permutation_b,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,transpose,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,mirror_lr,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,mirror_ud,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,rotate_180,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,pad_top_left,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,pad_bottom_right,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,translate_down_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,translate_up_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,inert_2x2_distractor,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
96,ex96,inert_singleton_distractor,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,original,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,color_permutation_a,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,color_permutation_b,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,transpose,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,mirror_lr,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,mirror_ud,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,rotate_180,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,pad_top_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,pad_bottom_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,translate_down_right,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,translate_up_left,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,inert_2x2_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
97,ex97,inert_singleton_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,original,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,color_permutation_a,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,color_permutation_b,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,transpose,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,mirror_lr,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,mirror_ud,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,rotate_180,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,pad_top_left,True,False,ok,"(21, 21)","(21, 21)","(21, 21)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,pad_bottom_right,True,False,ok,"(21, 21)","(21, 21)","(21, 21)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,translate_down_right,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,translate_up_left,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,inert_2x2_distractor,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
98,ex98,inert_singleton_distractor,True,False,ok,"(20, 20)","(20, 20)","(20, 20)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,original,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,color_permutation_a,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,color_permutation_b,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,transpose,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,rotate_180,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,translate_down_right,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,translate_up_left,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,inert_2x2_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
99,ex99,inert_singleton_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,original,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,color_permutation_a,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,color_permutation_b,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,transpose,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,mirror_lr,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,mirror_ud,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,rotate_180,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,pad_top_left,True,False,ok,"(14, 14)","(14, 14)","(14, 14)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,pad_bottom_right,True,False,ok,"(14, 14)","(14, 14)","(14, 14)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,translate_down_right,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,translate_up_left,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,inert_2x2_distractor,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
100,ex100,inert_singleton_distractor,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,original,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,color_permutation_a,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,color_permutation_b,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,transpose,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,rotate_180,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,translate_down_right,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,translate_up_left,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,inert_2x2_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
101,ex101,inert_singleton_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,original,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,color_permutation_a,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,color_permutation_b,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,transpose,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,mirror_lr,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,mirror_ud,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,rotate_180,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,pad_top_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,pad_bottom_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,translate_down_right,False,True,output_would_clip_bottom,"(29, 29)","(29, 29)",,,,pseudo_hidden
102,ex102,translate_up_left,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,inert_2x2_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
102,ex102,inert_singleton_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,original,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,color_permutation_a,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,color_permutation_b,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,transpose,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,mirror_lr,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,mirror_ud,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,rotate_180,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,pad_top_left,True,False,ok,"(14, 14)","(14, 14)","(14, 14)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,pad_bottom_right,True,False,ok,"(14, 14)","(14, 14)","(14, 14)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,translate_down_right,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,translate_up_left,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,inert_2x2_distractor,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
103,ex103,inert_singleton_distractor,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,original,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,color_permutation_a,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,color_permutation_b,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,transpose,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,mirror_lr,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,mirror_ud,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,rotate_180,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,pad_top_left,False,True,"input_shape_exceeds_limit:(31, 31)>(30, 30)","(31, 31)","(31, 31)",,,,pseudo_hidden
104,ex104,pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 31)>(30, 30)","(31, 31)","(31, 31)",,,,pseudo_hidden
104,ex104,translate_down_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,translate_up_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,inert_2x2_distractor,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
104,ex104,inert_singleton_distractor,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,original,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,color_permutation_a,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,color_permutation_b,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,transpose,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,mirror_lr,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,mirror_ud,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,rotate_180,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,pad_top_left,True,False,ok,"(16, 16)","(16, 16)","(16, 16)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,pad_bottom_right,True,False,ok,"(16, 16)","(16, 16)","(16, 16)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,translate_down_right,False,True,input_would_clip_right,"(15, 15)","(15, 15)",,,,pseudo_hidden
105,ex105,translate_up_left,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,inert_2x2_distractor,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
105,ex105,inert_singleton_distractor,True,False,ok,"(15, 15)","(15, 15)","(15, 15)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,original,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,color_permutation_a,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,color_permutation_b,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,transpose,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,mirror_lr,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,mirror_ud,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,rotate_180,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,pad_top_left,False,True,"input_shape_exceeds_limit:(31, 31)>(30, 30)","(31, 31)","(31, 31)",,,,pseudo_hidden
106,ex106,pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 31)>(30, 30)","(31, 31)","(31, 31)",,,,pseudo_hidden
106,ex106,translate_down_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,translate_up_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,inert_2x2_distractor,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
106,ex106,inert_singleton_distractor,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,original,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,color_permutation_a,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,color_permutation_b,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,transpose,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,mirror_lr,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,mirror_ud,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,rotate_180,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,pad_top_left,True,False,ok,"(19, 19)","(19, 19)","(19, 19)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,pad_bottom_right,True,False,ok,"(19, 19)","(19, 19)","(19, 19)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,translate_down_right,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,translate_up_left,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,inert_2x2_distractor,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
107,ex107,inert_singleton_distractor,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,semantic_majority_reflect,pseudo_hidden
108,ex108,original,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
108,ex108,color_permutation_a,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
108,ex108,color_permutation_b,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
108,ex108,transpose,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
108,ex108,mirror_lr,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
108,ex108,mirror_ud,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
