source_index,source_label,contract_name,passed,skipped,reason,input_shape,expected_shape,actual_shape,mismatch_count,rule_label
102,ex102,task133_mirror_ud,True,False,ok,"(27, 20)","(27, 20)","(27, 20)",0,task133_stencil_v2
102,ex102,task133_zero_pad_top_left,True,False,ok,"(28, 21)","(28, 21)","(28, 21)",0,task133_stencil_v2
102,ex102,task133_zero_pad_bottom_right,True,False,ok,"(28, 21)","(28, 21)","(28, 21)",0,task133_stencil_v2
103,ex103,original,True,False,ok,"(22, 27)","(22, 27)","(22, 27)",0,task133_stencil_v2
103,ex103,task133_color_bijection,True,False,ok,"(22, 27)","(22, 27)","(22, 27)",0,task133_stencil_v2
103,ex103,task133_transpose,True,False,ok,"(27, 22)","(27, 22)","(27, 22)",0,task133_stencil_v2
103,ex103,task133_mirror_lr,True,False,ok,"(22, 27)","(22, 27)","(22, 27)",0,task133_stencil_v2
103,ex103,task133_mirror_ud,True,False,ok,"(22, 27)","(22, 27)","(22, 27)",0,task133_stencil_v2
103,ex103,task133_zero_pad_top_left,True,False,ok,"(23, 28)","(23, 28)","(23, 28)",0,task133_stencil_v2
103,ex103,task133_zero_pad_bottom_right,True,False,ok,"(23, 28)","(23, 28)","(23, 28)",0,task133_stencil_v2
104,ex104,original,True,False,ok,"(20, 26)","(20, 26)","(20, 26)",0,task133_stencil_v2
104,ex104,task133_color_bijection,True,False,ok,"(20, 26)","(20, 26)","(20, 26)",0,task133_stencil_v2
104,ex104,task133_transpose,True,False,ok,"(26, 20)","(26, 20)","(26, 20)",0,task133_stencil_v2
104,ex104,task133_mirror_lr,True,False,ok,"(20, 26)","(20, 26)","(20, 26)",0,task133_stencil_v2
104,ex104,task133_mirror_ud,True,False,ok,"(20, 26)","(20, 26)","(20, 26)",0,task133_stencil_v2
104,ex104,task133_zero_pad_top_left,True,False,ok,"(21, 27)","(21, 27)","(21, 27)",0,task133_stencil_v2
104,ex104,task133_zero_pad_bottom_right,True,False,ok,"(21, 27)","(21, 27)","(21, 27)",0,task133_stencil_v2
105,ex105,original,True,False,ok,"(22, 10)","(22, 10)","(22, 10)",0,task133_stencil_v2
105,ex105,task133_color_bijection,True,False,ok,"(22, 10)","(22, 10)","(22, 10)",0,task133_stencil_v2
105,ex105,task133_transpose,True,False,ok,"(10, 22)","(10, 22)","(10, 22)",0,task133_stencil_v2
105,ex105,task133_mirror_lr,True,False,ok,"(22, 10)","(22, 10)","(22, 10)",0,task133_stencil_v2
105,ex105,task133_mirror_ud,True,False,ok,"(22, 10)","(22, 10)","(22, 10)",0,task133_stencil_v2
105,ex105,task133_zero_pad_top_left,True,False,ok,"(23, 11)","(23, 11)","(23, 11)",0,task133_stencil_v2
105,ex105,task133_zero_pad_bottom_right,True,False,ok,"(23, 11)","(23, 11)","(23, 11)",0,task133_stencil_v2
106,ex106,original,True,False,ok,"(20, 22)","(20, 22)","(20, 22)",0,task133_stencil_v2
106,ex106,task133_color_bijection,True,False,ok,"(20, 22)","(20, 22)","(20, 22)",0,task133_stencil_v2
106,ex106,task133_transpose,True,False,ok,"(22, 20)","(22, 20)","(22, 20)",0,task133_stencil_v2
106,ex106,task133_mirror_lr,True,False,ok,"(20, 22)","(20, 22)","(20, 22)",0,task133_stencil_v2
106,ex106,task133_mirror_ud,True,False,ok,"(20, 22)","(20, 22)","(20, 22)",0,task133_stencil_v2
106,ex106,task133_zero_pad_top_left,True,False,ok,"(21, 23)","(21, 23)","(21, 23)",0,task133_stencil_v2
106,ex106,task133_zero_pad_bottom_right,True,False,ok,"(21, 23)","(21, 23)","(21, 23)",0,task133_stencil_v2
107,ex107,original,True,False,ok,"(26, 25)","(26, 25)","(26, 25)",0,task133_stencil_v2
107,ex107,task133_color_bijection,True,False,ok,"(26, 25)","(26, 25)","(26, 25)",0,task133_stencil_v2
107,ex107,task133_transpose,True,False,ok,"(25, 26)","(25, 26)","(25, 26)",0,task133_stencil_v2
107,ex107,task133_mirror_lr,True,False,ok,"(26, 25)","(26, 25)","(26, 25)",0,task133_stencil_v2
107,ex107,task133_mirror_ud,True,False,ok,"(26, 25)","(26, 25)","(26, 25)",0,task133_stencil_v2
107,ex107,task133_zero_pad_top_left,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
107,ex107,task133_zero_pad_bottom_right,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
108,ex108,original,True,False,ok,"(14, 26)","(14, 26)","(14, 26)",0,task133_stencil_v2
108,ex108,task133_color_bijection,True,False,ok,"(14, 26)","(14, 26)","(14, 26)",0,task133_stencil_v2
108,ex108,task133_transpose,True,False,ok,"(26, 14)","(26, 14)","(26, 14)",0,task133_stencil_v2
108,ex108,task133_mirror_lr,True,False,ok,"(14, 26)","(14, 26)","(14, 26)",0,task133_stencil_v2
108,ex108,task133_mirror_ud,True,False,ok,"(14, 26)","(14, 26)","(14, 26)",0,task133_stencil_v2
108,ex108,task133_zero_pad_top_left,True,False,ok,"(15, 27)","(15, 27)","(15, 27)",0,task133_stencil_v2
108,ex108,task133_zero_pad_bottom_right,True,False,ok,"(15, 27)","(15, 27)","(15, 27)",0,task133_stencil_v2
109,ex109,original,True,False,ok,"(17, 17)","(17, 17)","(17, 17)",0,task133_stencil_v2
109,ex109,task133_color_bijection,True,False,ok,"(17, 17)","(17, 17)","(17, 17)",0,task133_stencil_v2
109,ex109,task133_transpose,True,False,ok,"(17, 17)","(17, 17)","(17, 17)",0,task133_stencil_v2
109,ex109,task133_mirror_lr,True,False,ok,"(17, 17)","(17, 17)","(17, 17)",0,task133_stencil_v2
109,ex109,task133_mirror_ud,True,False,ok,"(17, 17)","(17, 17)","(17, 17)",0,task133_stencil_v2
109,ex109,task133_zero_pad_top_left,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,task133_stencil_v2
109,ex109,task133_zero_pad_bottom_right,True,False,ok,"(18, 18)","(18, 18)","(18, 18)",0,task133_stencil_v2
110,ex110,original,True,False,ok,"(21, 30)","(21, 30)","(21, 30)",0,task133_stencil_v2
110,ex110,task133_color_bijection,True,False,ok,"(21, 30)","(21, 30)","(21, 30)",0,task133_stencil_v2
110,ex110,task133_transpose,True,False,ok,"(30, 21)","(30, 21)","(30, 21)",0,task133_stencil_v2
110,ex110,task133_mirror_lr,True,False,ok,"(21, 30)","(21, 30)","(21, 30)",0,task133_stencil_v2
110,ex110,task133_mirror_ud,True,False,ok,"(21, 30)","(21, 30)","(21, 30)",0,task133_stencil_v2
110,ex110,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(22, 31)>(30, 30)","(22, 31)","(22, 31)",,,
110,ex110,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(22, 31)>(30, 30)","(22, 31)","(22, 31)",,,
111,ex111,original,True,False,ok,"(19, 30)","(19, 30)","(19, 30)",0,task133_stencil_v2
111,ex111,task133_color_bijection,True,False,ok,"(19, 30)","(19, 30)","(19, 30)",0,task133_stencil_v2
111,ex111,task133_transpose,True,False,ok,"(30, 19)","(30, 19)","(30, 19)",0,task133_stencil_v2
111,ex111,task133_mirror_lr,True,False,ok,"(19, 30)","(19, 30)","(19, 30)",0,task133_stencil_v2
111,ex111,task133_mirror_ud,True,False,ok,"(19, 30)","(19, 30)","(19, 30)",0,task133_stencil_v2
111,ex111,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(20, 31)>(30, 30)","(20, 31)","(20, 31)",,,
111,ex111,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(20, 31)>(30, 30)","(20, 31)","(20, 31)",,,
112,ex112,original,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
112,ex112,task133_color_bijection,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
112,ex112,task133_transpose,True,False,ok,"(26, 29)","(26, 29)","(26, 29)",0,task133_stencil_v2
112,ex112,task133_mirror_lr,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
112,ex112,task133_mirror_ud,True,False,ok,"(29, 26)","(29, 26)","(29, 26)",0,task133_stencil_v2
112,ex112,task133_zero_pad_top_left,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
112,ex112,task133_zero_pad_bottom_right,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
113,ex113,original,True,False,ok,"(21, 20)","(21, 20)","(21, 20)",0,task133_stencil_v2
113,ex113,task133_color_bijection,True,False,ok,"(21, 20)","(21, 20)","(21, 20)",0,task133_stencil_v2
113,ex113,task133_transpose,True,False,ok,"(20, 21)","(20, 21)","(20, 21)",0,task133_stencil_v2
113,ex113,task133_mirror_lr,True,False,ok,"(21, 20)","(21, 20)","(21, 20)",0,task133_stencil_v2
113,ex113,task133_mirror_ud,True,False,ok,"(21, 20)","(21, 20)","(21, 20)",0,task133_stencil_v2
113,ex113,task133_zero_pad_top_left,True,False,ok,"(22, 21)","(22, 21)","(22, 21)",0,task133_stencil_v2
113,ex113,task133_zero_pad_bottom_right,True,False,ok,"(22, 21)","(22, 21)","(22, 21)",0,task133_stencil_v2
114,ex114,original,True,False,ok,"(24, 28)","(24, 28)","(24, 28)",0,task133_stencil_v2
114,ex114,task133_color_bijection,True,False,ok,"(24, 28)","(24, 28)","(24, 28)",0,task133_stencil_v2
114,ex114,task133_transpose,True,False,ok,"(28, 24)","(28, 24)","(28, 24)",0,task133_stencil_v2
114,ex114,task133_mirror_lr,True,False,ok,"(24, 28)","(24, 28)","(24, 28)",0,task133_stencil_v2
114,ex114,task133_mirror_ud,True,False,ok,"(24, 28)","(24, 28)","(24, 28)",0,task133_stencil_v2
114,ex114,task133_zero_pad_top_left,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
114,ex114,task133_zero_pad_bottom_right,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
115,ex115,original,True,False,ok,"(24, 30)","(24, 30)","(24, 30)",0,task133_stencil_v2
115,ex115,task133_color_bijection,True,False,ok,"(24, 30)","(24, 30)","(24, 30)",0,task133_stencil_v2
115,ex115,task133_transpose,True,False,ok,"(30, 24)","(30, 24)","(30, 24)",0,task133_stencil_v2
115,ex115,task133_mirror_lr,True,False,ok,"(24, 30)","(24, 30)","(24, 30)",0,task133_stencil_v2
115,ex115,task133_mirror_ud,True,False,ok,"(24, 30)","(24, 30)","(24, 30)",0,task133_stencil_v2
115,ex115,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(25, 31)>(30, 30)","(25, 31)","(25, 31)",,,
115,ex115,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(25, 31)>(30, 30)","(25, 31)","(25, 31)",,,
116,ex116,original,True,False,ok,"(27, 10)","(27, 10)","(27, 10)",0,task133_stencil_v2
116,ex116,task133_color_bijection,True,False,ok,"(27, 10)","(27, 10)","(27, 10)",0,task133_stencil_v2
116,ex116,task133_transpose,True,False,ok,"(10, 27)","(10, 27)","(10, 27)",0,task133_stencil_v2
116,ex116,task133_mirror_lr,True,False,ok,"(27, 10)","(27, 10)","(27, 10)",0,task133_stencil_v2
116,ex116,task133_mirror_ud,True,False,ok,"(27, 10)","(27, 10)","(27, 10)",0,task133_stencil_v2
116,ex116,task133_zero_pad_top_left,True,False,ok,"(28, 11)","(28, 11)","(28, 11)",0,task133_stencil_v2
116,ex116,task133_zero_pad_bottom_right,True,False,ok,"(28, 11)","(28, 11)","(28, 11)",0,task133_stencil_v2
117,ex117,original,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
117,ex117,task133_color_bijection,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
117,ex117,task133_transpose,True,False,ok,"(20, 30)","(20, 30)","(20, 30)",0,task133_stencil_v2
117,ex117,task133_mirror_lr,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
117,ex117,task133_mirror_ud,True,False,ok,"(30, 20)","(30, 20)","(30, 20)",0,task133_stencil_v2
117,ex117,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(31, 21)>(30, 30)","(31, 21)","(31, 21)",,,
117,ex117,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 21)>(30, 30)","(31, 21)","(31, 21)",,,
118,ex118,original,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
118,ex118,task133_color_bijection,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
118,ex118,task133_transpose,True,False,ok,"(27, 26)","(27, 26)","(27, 26)",0,task133_stencil_v2
118,ex118,task133_mirror_lr,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
118,ex118,task133_mirror_ud,True,False,ok,"(26, 27)","(26, 27)","(26, 27)",0,task133_stencil_v2
118,ex118,task133_zero_pad_top_left,True,False,ok,"(27, 28)","(27, 28)","(27, 28)",0,task133_stencil_v2
118,ex118,task133_zero_pad_bottom_right,True,False,ok,"(27, 28)","(27, 28)","(27, 28)",0,task133_stencil_v2
119,ex119,original,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
119,ex119,task133_color_bijection,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
119,ex119,task133_transpose,True,False,ok,"(27, 29)","(27, 29)","(27, 29)",0,task133_stencil_v2
119,ex119,task133_mirror_lr,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
119,ex119,task133_mirror_ud,True,False,ok,"(29, 27)","(29, 27)","(29, 27)",0,task133_stencil_v2
119,ex119,task133_zero_pad_top_left,True,False,ok,"(30, 28)","(30, 28)","(30, 28)",0,task133_stencil_v2
119,ex119,task133_zero_pad_bottom_right,True,False,ok,"(30, 28)","(30, 28)","(30, 28)",0,task133_stencil_v2
120,ex120,original,True,False,ok,"(13, 30)","(13, 30)","(13, 30)",0,task133_stencil_v2
120,ex120,task133_color_bijection,True,False,ok,"(13, 30)","(13, 30)","(13, 30)",0,task133_stencil_v2
120,ex120,task133_transpose,True,False,ok,"(30, 13)","(30, 13)","(30, 13)",0,task133_stencil_v2
120,ex120,task133_mirror_lr,True,False,ok,"(13, 30)","(13, 30)","(13, 30)",0,task133_stencil_v2
120,ex120,task133_mirror_ud,True,False,ok,"(13, 30)","(13, 30)","(13, 30)",0,task133_stencil_v2
120,ex120,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(14, 31)>(30, 30)","(14, 31)","(14, 31)",,,
120,ex120,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(14, 31)>(30, 30)","(14, 31)","(14, 31)",,,
121,ex121,original,True,False,ok,"(11, 26)","(11, 26)","(11, 26)",0,task133_stencil_v2
121,ex121,task133_color_bijection,True,False,ok,"(11, 26)","(11, 26)","(11, 26)",0,task133_stencil_v2
121,ex121,task133_transpose,True,False,ok,"(26, 11)","(26, 11)","(26, 11)",0,task133_stencil_v2
121,ex121,task133_mirror_lr,True,False,ok,"(11, 26)","(11, 26)","(11, 26)",0,task133_stencil_v2
121,ex121,task133_mirror_ud,True,False,ok,"(11, 26)","(11, 26)","(11, 26)",0,task133_stencil_v2
121,ex121,task133_zero_pad_top_left,True,False,ok,"(12, 27)","(12, 27)","(12, 27)",0,task133_stencil_v2
121,ex121,task133_zero_pad_bottom_right,True,False,ok,"(12, 27)","(12, 27)","(12, 27)",0,task133_stencil_v2
122,ex122,original,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
122,ex122,task133_color_bijection,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
122,ex122,task133_transpose,True,False,ok,"(29, 15)","(29, 15)","(29, 15)",0,task133_stencil_v2
122,ex122,task133_mirror_lr,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
122,ex122,task133_mirror_ud,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
122,ex122,task133_zero_pad_top_left,True,False,ok,"(16, 30)","(16, 30)","(16, 30)",0,task133_stencil_v2
122,ex122,task133_zero_pad_bottom_right,True,False,ok,"(16, 30)","(16, 30)","(16, 30)",0,task133_stencil_v2
123,ex123,original,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
123,ex123,task133_color_bijection,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
123,ex123,task133_transpose,True,False,ok,"(25, 29)","(25, 29)","(25, 29)",0,task133_stencil_v2
123,ex123,task133_mirror_lr,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
123,ex123,task133_mirror_ud,True,False,ok,"(29, 25)","(29, 25)","(29, 25)",0,task133_stencil_v2
123,ex123,task133_zero_pad_top_left,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
123,ex123,task133_zero_pad_bottom_right,True,False,ok,"(30, 26)","(30, 26)","(30, 26)",0,task133_stencil_v2
124,ex124,original,True,False,ok,"(28, 16)","(28, 16)","(28, 16)",0,task133_stencil_v2
124,ex124,task133_color_bijection,True,False,ok,"(28, 16)","(28, 16)","(28, 16)",0,task133_stencil_v2
124,ex124,task133_transpose,True,False,ok,"(16, 28)","(16, 28)","(16, 28)",0,task133_stencil_v2
124,ex124,task133_mirror_lr,True,False,ok,"(28, 16)","(28, 16)","(28, 16)",0,task133_stencil_v2
124,ex124,task133_mirror_ud,True,False,ok,"(28, 16)","(28, 16)","(28, 16)",0,task133_stencil_v2
124,ex124,task133_zero_pad_top_left,True,False,ok,"(29, 17)","(29, 17)","(29, 17)",0,task133_stencil_v2
124,ex124,task133_zero_pad_bottom_right,True,False,ok,"(29, 17)","(29, 17)","(29, 17)",0,task133_stencil_v2
125,ex125,original,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
125,ex125,task133_color_bijection,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
125,ex125,task133_transpose,True,False,ok,"(23, 27)","(23, 27)","(23, 27)",0,task133_stencil_v2
125,ex125,task133_mirror_lr,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
125,ex125,task133_mirror_ud,True,False,ok,"(27, 23)","(27, 23)","(27, 23)",0,task133_stencil_v2
125,ex125,task133_zero_pad_top_left,True,False,ok,"(28, 24)","(28, 24)","(28, 24)",0,task133_stencil_v2
125,ex125,task133_zero_pad_bottom_right,True,False,ok,"(28, 24)","(28, 24)","(28, 24)",0,task133_stencil_v2
126,ex126,original,True,False,ok,"(24, 20)","(24, 20)","(24, 20)",0,task133_stencil_v2
126,ex126,task133_color_bijection,True,False,ok,"(24, 20)","(24, 20)","(24, 20)",0,task133_stencil_v2
126,ex126,task133_transpose,True,False,ok,"(20, 24)","(20, 24)","(20, 24)",0,task133_stencil_v2
126,ex126,task133_mirror_lr,True,False,ok,"(24, 20)","(24, 20)","(24, 20)",0,task133_stencil_v2
126,ex126,task133_mirror_ud,True,False,ok,"(24, 20)","(24, 20)","(24, 20)",0,task133_stencil_v2
126,ex126,task133_zero_pad_top_left,True,False,ok,"(25, 21)","(25, 21)","(25, 21)",0,task133_stencil_v2
126,ex126,task133_zero_pad_bottom_right,True,False,ok,"(25, 21)","(25, 21)","(25, 21)",0,task133_stencil_v2
127,ex127,original,True,False,ok,"(23, 21)","(23, 21)","(23, 21)",0,task133_stencil_v2
127,ex127,task133_color_bijection,True,False,ok,"(23, 21)","(23, 21)","(23, 21)",0,task133_stencil_v2
127,ex127,task133_transpose,True,False,ok,"(21, 23)","(21, 23)","(21, 23)",0,task133_stencil_v2
127,ex127,task133_mirror_lr,True,False,ok,"(23, 21)","(23, 21)","(23, 21)",0,task133_stencil_v2
127,ex127,task133_mirror_ud,True,False,ok,"(23, 21)","(23, 21)","(23, 21)",0,task133_stencil_v2
127,ex127,task133_zero_pad_top_left,True,False,ok,"(24, 22)","(24, 22)","(24, 22)",0,task133_stencil_v2
127,ex127,task133_zero_pad_bottom_right,True,False,ok,"(24, 22)","(24, 22)","(24, 22)",0,task133_stencil_v2
128,ex128,original,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
128,ex128,task133_color_bijection,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
128,ex128,task133_transpose,True,False,ok,"(28, 14)","(28, 14)","(28, 14)",0,task133_stencil_v2
128,ex128,task133_mirror_lr,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
128,ex128,task133_mirror_ud,True,False,ok,"(14, 28)","(14, 28)","(14, 28)",0,task133_stencil_v2
128,ex128,task133_zero_pad_top_left,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
128,ex128,task133_zero_pad_bottom_right,True,False,ok,"(15, 29)","(15, 29)","(15, 29)",0,task133_stencil_v2
129,ex129,original,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
129,ex129,task133_color_bijection,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
129,ex129,task133_transpose,True,False,ok,"(30, 27)","(30, 27)","(30, 27)",0,task133_stencil_v2
129,ex129,task133_mirror_lr,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
129,ex129,task133_mirror_ud,True,False,ok,"(27, 30)","(27, 30)","(27, 30)",0,task133_stencil_v2
129,ex129,task133_zero_pad_top_left,False,True,"input_shape_exceeds_limit:(28, 31)>(30, 30)","(28, 31)","(28, 31)",,,
129,ex129,task133_zero_pad_bottom_right,False,True,"input_shape_exceeds_limit:(28, 31)>(30, 30)","(28, 31)","(28, 31)",,,
130,ex130,original,True,False,ok,"(21, 14)","(21, 14)","(21, 14)",0,task133_stencil_v2
130,ex130,task133_color_bijection,True,False,ok,"(21, 14)","(21, 14)","(21, 14)",0,task133_stencil_v2
130,ex130,task133_transpose,True,False,ok,"(14, 21)","(14, 21)","(14, 21)",0,task133_stencil_v2
130,ex130,task133_mirror_lr,True,False,ok,"(21, 14)","(21, 14)","(21, 14)",0,task133_stencil_v2
130,ex130,task133_mirror_ud,True,False,ok,"(21, 14)","(21, 14)","(21, 14)",0,task133_stencil_v2
130,ex130,task133_zero_pad_top_left,True,False,ok,"(22, 15)","(22, 15)","(22, 15)",0,task133_stencil_v2
130,ex130,task133_zero_pad_bottom_right,True,False,ok,"(22, 15)","(22, 15)","(22, 15)",0,task133_stencil_v2
131,ex131,original,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,task133_stencil_v2
131,ex131,task133_color_bijection,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,task133_stencil_v2
131,ex131,task133_transpose,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,task133_stencil_v2
131,ex131,task133_mirror_lr,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,task133_stencil_v2
131,ex131,task133_mirror_ud,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,task133_stencil_v2
131,ex131,task133_zero_pad_top_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,task133_stencil_v2
131,ex131,task133_zero_pad_bottom_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,task133_stencil_v2
132,ex132,original,True,False,ok,"(15, 24)","(15, 24)","(15, 24)",0,task133_stencil_v2
132,ex132,task133_color_bijection,True,False,ok,"(15, 24)","(15, 24)","(15, 24)",0,task133_stencil_v2
132,ex132,task133_transpose,True,False,ok,"(24, 15)","(24, 15)","(24, 15)",0,task133_stencil_v2
132,ex132,task133_mirror_lr,True,False,ok,"(15, 24)","(15, 24)","(15, 24)",0,task133_stencil_v2
